"","ID","Station","River","Country","Continent","Lat","Lon","Alt","N.Years","V.Qual","Year","LQ","MQ","HQ","Catchment.size","Summer.mean","Winter.mean"
"2451",4151514,"NEAR PUERTO DE LUNA, NM","PECOS RIVER","US","North&CentralAmerica",34.7301,-104.525,1314.1,84,"A",1966,1.9,5.56,89.76,10282.3,13.37,2.88
"2452",4151514,"NEAR PUERTO DE LUNA, NM","PECOS RIVER","US","North&CentralAmerica",34.7301,-104.525,1314.1,84,"A",1967,1.73,4.74,119.21,10282.3,10.4,2.54
"2453",4151514,"NEAR PUERTO DE LUNA, NM","PECOS RIVER","US","North&CentralAmerica",34.7301,-104.525,1314.1,84,"A",1968,1.59,4.89,81.84,10282.3,10.43,2.68
"2454",4151514,"NEAR PUERTO DE LUNA, NM","PECOS RIVER","US","North&CentralAmerica",34.7301,-104.525,1314.1,84,"A",1969,2.04,6.68,212.38,10282.3,10.7,2.74
"2455",4151514,"NEAR PUERTO DE LUNA, NM","PECOS RIVER","US","North&CentralAmerica",34.7301,-104.525,1314.1,84,"A",1970,1.64,3.88,68.24,10282.3,7.11,2.85
"2456",4151514,"NEAR PUERTO DE LUNA, NM","PECOS RIVER","US","North&CentralAmerica",34.7301,-104.525,1314.1,84,"A",1971,1.5,3.93,111.57,10282.3,8.02,2.63
"2457",4151514,"NEAR PUERTO DE LUNA, NM","PECOS RIVER","US","North&CentralAmerica",34.7301,-104.525,1314.1,84,"A",1972,1.5,5.69,101.66,10282.3,9.4,2.76
"2458",4151514,"NEAR PUERTO DE LUNA, NM","PECOS RIVER","US","North&CentralAmerica",34.7301,-104.525,1314.1,84,"A",1973,2.26,9.48,65.41,10282.3,10.8,2.72
"2459",4151514,"NEAR PUERTO DE LUNA, NM","PECOS RIVER","US","North&CentralAmerica",34.7301,-104.525,1314.1,84,"A",1974,1.47,3.11,60.88,10282.3,3.92,2.76
"2460",4151514,"NEAR PUERTO DE LUNA, NM","PECOS RIVER","US","North&CentralAmerica",34.7301,-104.525,1314.1,84,"A",1975,1.81,3.83,29.17,10282.3,4.53,2.66
"2461",4151514,"NEAR PUERTO DE LUNA, NM","PECOS RIVER","US","North&CentralAmerica",34.7301,-104.525,1314.1,84,"A",1976,1.67,3.85,87.22,10282.3,7.34,2.63
"2462",4151514,"NEAR PUERTO DE LUNA, NM","PECOS RIVER","US","North&CentralAmerica",34.7301,-104.525,1314.1,84,"A",1977,1.19,4.22,101.37,10282.3,7.53,2.49
"2463",4151514,"NEAR PUERTO DE LUNA, NM","PECOS RIVER","US","North&CentralAmerica",34.7301,-104.525,1314.1,84,"A",1978,1.16,3.44,47.86,10282.3,5.22,2.56
"2464",4151514,"NEAR PUERTO DE LUNA, NM","PECOS RIVER","US","North&CentralAmerica",34.7301,-104.525,1314.1,84,"A",1979,1.47,8.01,60.6,10282.3,14.72,2.76
"2465",4151514,"NEAR PUERTO DE LUNA, NM","PECOS RIVER","US","North&CentralAmerica",34.7301,-104.525,1314.1,84,"A",1980,1.44,3.88,63.43,10282.3,7.96,2.56
"2466",4151514,"NEAR PUERTO DE LUNA, NM","PECOS RIVER","US","North&CentralAmerica",34.7301,-104.525,1314.1,84,"A",1981,1.39,3.44,50.97,10282.3,6.16,2.39
"2467",4151514,"NEAR PUERTO DE LUNA, NM","PECOS RIVER","US","North&CentralAmerica",34.7301,-104.525,1314.1,84,"A",1982,1.33,5.42,42.76,10282.3,9.97,2.34
"2468",4151514,"NEAR PUERTO DE LUNA, NM","PECOS RIVER","US","North&CentralAmerica",34.7301,-104.525,1314.1,84,"A",1983,1.36,6.64,35.11,10282.3,14.69,2.55
"2469",4151514,"NEAR PUERTO DE LUNA, NM","PECOS RIVER","US","North&CentralAmerica",34.7301,-104.525,1314.1,84,"A",1984,1.64,4.85,67.68,10282.3,7.57,2.35
"2470",4151514,"NEAR PUERTO DE LUNA, NM","PECOS RIVER","US","North&CentralAmerica",34.7301,-104.525,1314.1,84,"A",1985,1.29,4.38,99.39,10282.3,8.25,2.71
"2471",4151514,"NEAR PUERTO DE LUNA, NM","PECOS RIVER","US","North&CentralAmerica",34.7301,-104.525,1314.1,84,"A",1986,1.62,5.59,82.4,10282.3,5.34,3.47
"2472",4151514,"NEAR PUERTO DE LUNA, NM","PECOS RIVER","US","North&CentralAmerica",34.7301,-104.525,1314.1,84,"A",1987,1.1,6.85,30.58,10282.3,8.71,3.65
"2473",4151514,"NEAR PUERTO DE LUNA, NM","PECOS RIVER","US","North&CentralAmerica",34.7301,-104.525,1314.1,84,"A",1988,1.76,6.76,54.08,10282.3,10.49,2.64
"2474",4151514,"NEAR PUERTO DE LUNA, NM","PECOS RIVER","US","North&CentralAmerica",34.7301,-104.525,1314.1,84,"A",1989,1.56,5.61,32.56,10282.3,3.4,2.47
"2475",4151514,"NEAR PUERTO DE LUNA, NM","PECOS RIVER","US","North&CentralAmerica",34.7301,-104.525,1314.1,84,"A",1990,1.47,4.31,33.98,10282.3,7.2,2.25
"2476",4151514,"NEAR PUERTO DE LUNA, NM","PECOS RIVER","US","North&CentralAmerica",34.7301,-104.525,1314.1,84,"A",1991,1.36,6.42,62.86,10282.3,7.16,2.92
"2477",4151514,"NEAR PUERTO DE LUNA, NM","PECOS RIVER","US","North&CentralAmerica",34.7301,-104.525,1314.1,84,"A",1992,1.76,5.29,32.28,10282.3,6.4,2.55
"2478",4151514,"NEAR PUERTO DE LUNA, NM","PECOS RIVER","US","North&CentralAmerica",34.7301,-104.525,1314.1,84,"A",1993,1.64,6.56,40.78,10282.3,10.36,2.41
"2479",4151514,"NEAR PUERTO DE LUNA, NM","PECOS RIVER","US","North&CentralAmerica",34.7301,-104.525,1314.1,84,"A",1994,1.53,6.98,47.01,10282.3,13.45,4.38
"2480",4151514,"NEAR PUERTO DE LUNA, NM","PECOS RIVER","US","North&CentralAmerica",34.7301,-104.525,1314.1,84,"A",1995,1.5,9.01,75.89,10282.3,19.99,4.22
"2481",4151514,"NEAR PUERTO DE LUNA, NM","PECOS RIVER","US","North&CentralAmerica",34.7301,-104.525,1314.1,84,"A",1996,1.27,5.42,35.96,10282.3,8.22,4.04
"2482",4151514,"NEAR PUERTO DE LUNA, NM","PECOS RIVER","US","North&CentralAmerica",34.7301,-104.525,1314.1,84,"A",1997,1.84,6.45,59.75,10282.3,16.11,2.53
"2483",4151514,"NEAR PUERTO DE LUNA, NM","PECOS RIVER","US","North&CentralAmerica",34.7301,-104.525,1314.1,84,"A",1998,1.78,7.93,48.99,10282.3,13.73,4.2
"2484",4151514,"NEAR PUERTO DE LUNA, NM","PECOS RIVER","US","North&CentralAmerica",34.7301,-104.525,1314.1,84,"A",1999,1.84,4.36,61.73,10282.3,8.67,2.74
"2485",4151514,"NEAR PUERTO DE LUNA, NM","PECOS RIVER","US","North&CentralAmerica",34.7301,-104.525,1314.1,84,"A",2000,1.56,6.61,53.24,10282.3,10.59,2.56
"2486",4151514,"NEAR PUERTO DE LUNA, NM","PECOS RIVER","US","North&CentralAmerica",34.7301,-104.525,1314.1,84,"A",2001,1.47,4.33,66.83,10282.3,7.48,2.49
"2487",4151514,"NEAR PUERTO DE LUNA, NM","PECOS RIVER","US","North&CentralAmerica",34.7301,-104.525,1314.1,84,"A",2002,1.64,2.93,39.36,10282.3,2.33,2.39
"2488",4151514,"NEAR PUERTO DE LUNA, NM","PECOS RIVER","US","North&CentralAmerica",34.7301,-104.525,1314.1,84,"A",2003,1.67,3.02,43.32,10282.3,5.05,2.27
"2489",4151514,"NEAR PUERTO DE LUNA, NM","PECOS RIVER","US","North&CentralAmerica",34.7301,-104.525,1314.1,84,"A",2004,1.37,4.33,76.46,10282.3,2,2.86
"2490",4151514,"NEAR PUERTO DE LUNA, NM","PECOS RIVER","US","North&CentralAmerica",34.7301,-104.525,1314.1,84,"A",2005,1.67,4.77,72.21,10282.3,5.18,3.74
"2491",4151514,"NEAR PUERTO DE LUNA, NM","PECOS RIVER","US","North&CentralAmerica",34.7301,-104.525,1314.1,84,"A",2006,1.62,4.84,49.55,10282.3,9.02,4.79
"2492",4151514,"NEAR PUERTO DE LUNA, NM","PECOS RIVER","US","North&CentralAmerica",34.7301,-104.525,1314.1,84,"A",2007,1.72,4.71,46.16,10282.3,7.66,4.27
"2493",4151514,"NEAR PUERTO DE LUNA, NM","PECOS RIVER","US","North&CentralAmerica",34.7301,-104.525,1314.1,84,"A",2008,1.84,5.29,49.55,10282.3,9.9,2.29
"2494",4151514,"NEAR PUERTO DE LUNA, NM","PECOS RIVER","US","North&CentralAmerica",34.7301,-104.525,1314.1,84,"A",2009,1.67,4.24,45.87,10282.3,5.7,2.39
"2495",4151514,"NEAR PUERTO DE LUNA, NM","PECOS RIVER","US","North&CentralAmerica",34.7301,-104.525,1314.1,84,"A",2010,1.62,4.74,44.74,10282.3,6.57,2.49
"2496",4151514,"NEAR PUERTO DE LUNA, NM","PECOS RIVER","US","North&CentralAmerica",34.7301,-104.525,1314.1,84,"A",2011,1.62,3.37,43.61,10282.3,3.48,2.47
"2497",4151514,"NEAR PUERTO DE LUNA, NM","PECOS RIVER","US","North&CentralAmerica",34.7301,-104.525,1314.1,84,"A",2012,1.54,2.78,39.36,10282.3,2.86,2.35
"2498",4151514,"NEAR PUERTO DE LUNA, NM","PECOS RIVER","US","North&CentralAmerica",34.7301,-104.525,1314.1,84,"A",2013,1.56,3.54,254.57,10282.3,2.39,2.34
"2499",4151514,"NEAR PUERTO DE LUNA, NM","PECOS RIVER","US","North&CentralAmerica",34.7301,-104.525,1314.1,84,"A",2014,1.65,4.76,104.77,10282.3,7.66,2.32
"2500",4151514,"NEAR PUERTO DE LUNA, NM","PECOS RIVER","US","North&CentralAmerica",34.7301,-104.525,1314.1,84,"A",2015,1.66,4.24,78.15,10282.3,8.44,2.3
"2501",4151514,"NEAR PUERTO DE LUNA, NM","PECOS RIVER","US","North&CentralAmerica",34.7301,-104.525,1314.1,84,"A",2016,1.64,4.73,42.76,10282.3,10.69,2.27
"2502",4151514,"NEAR PUERTO DE LUNA, NM","PECOS RIVER","US","North&CentralAmerica",34.7301,-104.525,1314.1,84,"A",2017,1.51,4.01,44.46,10282.3,8.46,2.28
"2503",4151514,"NEAR PUERTO DE LUNA, NM","PECOS RIVER","US","North&CentralAmerica",34.7301,-104.525,1314.1,84,"A",2018,1.73,3.83,38.51,10282.3,7.35,2.36
"2504",4151514,"NEAR PUERTO DE LUNA, NM","PECOS RIVER","US","North&CentralAmerica",34.7301,-104.525,1314.1,84,"A",2019,1.79,5.45,42.48,10282.3,5.63,2.41
"2505",4151514,"NEAR PUERTO DE LUNA, NM","PECOS RIVER","US","North&CentralAmerica",34.7301,-104.525,1314.1,84,"A",2020,1.8,3.94,38.79,10282.3,8.34,2.4
"2506",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1931,3596.24,9173.12,23333.08,2964255,583.75,17536.35
"2507",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1932,4389.11,15726.91,39926.75,2964255,11082.66,23785.52
"2508",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1933,4020.99,17041.08,38510.91,2964255,14966.38,18185.46
"2509",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1934,4020.99,9145.57,24748.92,2964255,5388.82,9860.31
"2510",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"B",1935,3907.72,19134.56,39926.75,2964255,24031.15,14843.12
"2511",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"B",1936,2860,11497.96,35962.39,2964255,5526.09,10752.22
"2512",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"B",1937,3992.68,17655.79,58899.04,2964255,11882.92,28145.99
"2513",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1938,4445.74,16170.24,33697.05,2964255,17660.79,13487.73
"2514",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1939,2831.68,15337.34,39926.75,2964255,11510.18,13202.33
"2515",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1940,3114.85,9915.69,30299.02,2964255,9182.97,6504.69
"2516",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1941,4360.79,11595.48,26617.84,2964255,9593.56,10954.8
"2517",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1942,7192.48,16090.87,33130.71,2964255,15887.91,14360.14
"2518",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1943,4559.01,18043.88,46439.63,2964255,22693.8,17323.87
"2519",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1944,4417.43,15715.08,45590.12,2964255,13590.24,8216.92
"2520",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1945,6173.07,23136.18,54368.35,2964255,21638.38,15631.22
"2521",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1946,5153.67,17561.88,41908.93,2964255,15435.45,23406.26
"2522",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1947,4417.43,16642.16,36811.9,2964255,20640.21,16130.42
"2523",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1948,4247.53,16779.59,39643.59,2964255,13268.6,15614.85
"2524",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1949,6003.17,19556.93,44174.28,2964255,14087.94,27567.25
"2525",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1950,7022.58,24702.22,53235.67,2964255,18850.71,35228.7
"2526",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1951,8070.3,22780.79,38227.74,2964255,21208.7,25418.98
"2527",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1952,3737.82,17105.62,38510.91,2964255,10959.24,22592.12
"2528",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1953,3851.09,12451.19,27835.46,2964255,11423.08,10090.02
"2529",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1954,4134.26,9273.42,19906.74,2964255,8521.22,8826.58
"2530",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1955,4049.31,12712.71,36245.56,2964255,9571.4,11293.01
"2531",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1956,3624.56,11879.77,31431.7,2964255,9804.71,11597.32
"2532",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1957,6512.88,18740.01,37095.07,2964255,20806.73,20972.92
"2533",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1958,5606.74,16872.96,33697.05,2964255,19825.49,15145.06
"2534",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1959,4587.33,13714.9,27665.56,2964255,10165.44,15656.67
"2535",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1960,5295.25,14880.58,31148.53,2964255,14173.81,15803
"2536",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1961,5804.95,18455.52,44740.62,2964255,16491.18,12547.23
"2537",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1962,5804.95,17496.63,40776.26,2964255,11368.29,18455.9
"2538",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1963,3964.36,10455.12,37661.41,2964255,8467.66,8009.53
"2539",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1964,3567.92,12200.07,35962.39,2964255,8363.93,9645.35
"2540",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1965,5974.85,15684.04,36245.56,2964255,11446.16,14301.92
"2541",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1966,5578.42,12935.91,31431.7,2964255,9505.53,15098.61
"2542",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1967,6229.71,14813.28,29449.52,2964255,15428.99,14052.79
"2543",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1968,5776.64,16106.1,32847.54,2964255,15607.82,19240.04
"2544",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1969,6880.99,17255.28,39643.59,2964255,16163.69,20688.8
"2545",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1970,6286.34,16809.66,36811.9,2964255,13137.48,15829.44
"2546",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1971,5889.9,14766.27,37378.24,2964255,11191.62,18105.92
"2547",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1972,8580,18294.69,35396.06,2964255,12246.42,21924.16
"2548",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1973,8240.2,27775.18,55501.02,2964255,21850.76,31337.52
"2549",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1974,8183.57,23074.74,43324.78,2964255,20921.84,30501.7
"2550",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1975,8580,21981.24,52103,2964255,14631.81,23551.98
"2551",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1976,4813.86,13520.44,28883.18,2964255,11044.49,15718.68
"2552",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1977,5040.4,13829.33,28175.26,2964255,8833.93,13447.96
"2553",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1978,6144.76,17569.94,38227.74,2964255,14229.52,20424.08
"2554",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1979,10505.55,24167.61,47855.47,2964255,18029.83,22220.45
"2555",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1980,5663.37,15028.9,38794.08,2964255,12617.62,13753.49
"2556",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1981,4530.7,12689.9,27070.91,2964255,18669.11,8011.76
"2557",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1982,7617.23,19669.19,39643.59,2964255,17621.39,25865.05
"2558",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1983,5635.05,22140.9,50687.16,2964255,19862.42,26460.03
"2559",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1984,6937.63,21565.29,45306.96,2964255,18665.73,18605.11
"2560",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1985,5663.37,20610.63,40493.09,2964255,12251.35,26735.88
"2561",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1986,7447.33,18529.85,33130.71,2964255,15193.84,20941.74
"2562",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1987,5323.57,14230.19,34829.72,2964255,11116.82,15710.12
"2563",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1988,3907.72,12400.61,32281.2,2964255,5090.57,20160.34
"2564",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1989,6739.41,18924.34,40493.09,2964255,16486.56,19234.46
"2565",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1990,6229.71,20373.39,39077.25,2964255,20699.92,21174.32
"2566",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1991,5493.47,20805.43,47855.47,2964255,13275.37,31566.92
"2567",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1992,7730.5,16077.78,30582.2,2964255,14765.08,19088.7
"2568",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1993,13195.65,26560.35,37661.41,2964255,25631.67,26688.47
"2569",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1994,6852.68,20533.21,44174.28,2964255,13085.46,22456.85
"2570",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1995,7758.82,16792.05,36245.56,2964255,22336.76,14487.41
"2571",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1996,8183.57,18462.2,32564.38,2964255,19880.58,19475.7
"2572",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1997,7107.53,19042.73,50403.99,2964255,17281.59,17362.05
"2573",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1998,6144.76,20027.38,38227.74,2964255,19765.47,18426.31
"2574",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",1999,5323.57,16789.1,37236.65,2964255,16508.72,19268.5
"2575",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",2000,4247.53,12119.84,24550.71,2964255,15481.31,9202.98
"2576",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",2001,4813.86,16378.39,43891.11,2964255,15342.19,18668.12
"2577",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",2002,6229.71,18207.81,43041.61,2964255,16439.78,17322.27
"2578",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"C",2003,8070.3,20560.68,46156.46,2964255,21090.07,19373.08
"2579",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"C",2004,8353.47,23113.95,40209.92,2964255,23189.75,27319.62
"2580",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"C",2005,8608.32,23291.21,48421.81,2964255,13019.03,34560.71
"2581",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"C",2006,8126.94,15853.99,28600.02,2964255,11195.07,16595.44
"2582",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"C",2007,8240.2,21231.47,37661.41,2964255,14452.59,25863.53
"2583",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",2008,7447.32,22661.02,51253.41,2964255,23153.91,17171.94
"2584",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",2009,10420.58,22671.13,43891.04,2964255,19145.85,21447.27
"2585",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",2010,8551.67,21205.71,37378.18,2964255,22700.84,23158.69
"2586",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",2011,7673.85,23774.24,65411.81,2964255,24249.95,18112.89
"2587",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",2012,5408.51,13240.19,30298.98,2964255,7593.21,18946.77
"2588",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",2013,6229.7,19734.48,39077.18,2964255,23226.55,19342.92
"2589",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"B",2014,9202.96,17264.69,29449.47,2964255,16260.92,17206.75
"2590",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",2015,6880.98,21265.06,38794.02,2964255,28356.51,18580.91
"2591",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",2016,7730.49,20682.87,53801.92,2964255,16954.99,26824.19
"2592",4127800,"VICKSBURG, MS","MISSISSIPPI RIVER","US","North&CentralAmerica",32.315,-90.9058,14.09,91,"A",2017,6682.76,19310.97,48138.56,2964255,21150.19,16074.4
